timestamp,temp_C_1,rh_pct_1,pres_hPa_1,eCO2_1,TVOC_1,AQI_1,scd_CO2_2,scd_T_2,scd_RH_2,aht_T_2,aht_RH_2,pres_hPa_2,temp_C_3,rh_pct_3,pres_hPa_3,CO2_ppm_3,scd_CO2_5,scd_T_5,scd_RH_5,aht_T_5,aht_RH_5,pres_hPa_5,PM1_5,PM25_5,PM4_5,PM10_5
2026-06-16 14:04:35,29.2,36.3,,419.0,32.0,1.0,,,,25.65,46.45,,,,,351.27,576.87,24.9,47.5,,,,,,,
2026-06-16 14:04:50,29.2,36.3,,420.0,32.0,1.0,,,,25.65,46.45,,,,,351.0,579.6,24.9,47.5,,,,,,,
2026-06-16 14:05:05,29.1,36.3,,422.0,34.0,1.0,,,,25.65,46.45,,,,,357.53,580.87,24.9,47.41,,,,,,,
2026-06-16 14:05:20,29.1,36.4,,421.0,33.0,1.0,,,,25.65,46.45,,,,,357.07,581.0,24.9,47.49,,,,,,,
2026-06-16 14:05:35,29.1,36.4,,425.0,35.0,1.0,,,,25.65,46.45,,,,,351.4,578.4,24.81,47.5,,,,,,,
2026-06-16 14:05:50,29.0,36.4,,433.0,38.0,1.0,,,,25.65,46.45,,,,,350.07,579.73,24.8,47.59,,,,,,,
2026-06-16 14:06:05,29.1,36.4,,427.0,36.0,1.0,,,,25.65,46.45,,,,,354.67,582.6,24.71,47.6,,,,,,,
2026-06-16 14:06:20,29.1,36.4,,442.0,43.0,1.0,,,,25.65,46.45,,,,,358.73,581.27,24.7,47.6,,,,,,,
2026-06-16 14:06:35,29.1,36.3,,423.0,34.0,1.0,,,,25.65,46.45,,,,,355.27,581.87,24.79,47.6,,,,,,,
2026-06-16 14:06:50,28.9,36.4,,427.0,36.0,1.0,,,,25.65,46.45,,,,,350.33,582.0,24.8,47.6,,,,,,,
2026-06-16 14:07:05,29.0,36.6,,428.0,36.0,1.0,,,,25.65,46.45,,,,,350.0,582.0,24.8,47.51,,,,,,,
2026-06-16 14:07:20,29.1,36.5,,441.0,42.0,1.0,,,,25.65,46.45,,,,,350.0,582.0,24.8,47.59,,,,,,,
2026-06-16 14:07:35,29.1,36.4,,444.0,44.0,1.0,,,,25.65,46.45,,,,,353.73,581.13,24.8,47.6,,,,,,,
2026-06-16 14:07:50,29.1,36.4,,428.0,36.0,1.0,,,,25.66,46.46,,,,,350.27,580.13,24.8,47.6,,,,,,,
2026-06-16 14:08:05,29.0,36.5,,423.0,34.0,1.0,,,,25.66,46.46,,,,,354.67,578.27,24.89,47.51,,,,,,,
2026-06-16 14:08:20,29.1,36.5,,433.0,39.0,1.0,,,,25.66,46.46,,,,,352.2,578.0,24.81,47.5,,,,,,,
2026-06-16 14:08:35,29.1,36.6,,418.0,32.0,1.0,,,,25.66,46.46,,,,,350.13,579.73,24.89,47.5,,,,,,,
2026-06-16 14:08:50,29.0,36.5,,425.0,35.0,1.0,,,,25.66,46.46,,,,,350.0,579.13,24.81,47.5,,,,,,,
2026-06-16 14:09:05,29.1,36.5,,423.0,34.0,1.0,,,,25.66,46.46,,,,,350.0,580.73,24.8,47.59,,,,,,,
2026-06-16 14:09:20,29.0,36.4,,430.0,37.0,1.0,,,,25.66,46.46,,,,,359.33,581.87,24.8,47.6,,,,,,,
2026-06-16 14:09:35,29.0,36.5,,428.0,36.0,1.0,,,,25.66,46.46,,,,,357.2,582.87,24.8,47.6,,,,,,,
2026-06-16 14:09:50,29.1,36.5,,423.0,34.0,1.0,,,,25.66,46.46,,,,,359.8,583.0,24.8,47.6,,,,,,,
2026-06-16 14:10:05,28.9,36.5,,419.0,32.0,1.0,,,,25.66,46.46,,,,,360.93,583.87,24.8,47.6,,,,,,,
2026-06-16 14:10:20,28.9,36.6,,432.0,38.0,1.0,,,,25.66,46.46,,,,,351.67,584.87,24.71,47.69,,,,,,,
2026-06-16 14:10:35,29.0,36.6,,428.0,36.0,1.0,,,,25.66,46.46,,,,,350.07,585.87,24.7,47.7,,,,,,,
2026-06-16 14:10:50,29.0,36.6,,423.0,34.0,1.0,,,,25.66,46.46,,,,,350.0,586.87,24.79,47.61,,,,,,,
2026-06-16 14:11:05,28.9,36.7,,416.0,31.0,1.0,,,,25.66,46.46,,,,,357.47,584.4,24.71,47.6,,,,,,,
2026-06-16 14:11:20,28.9,36.8,,435.0,40.0,1.0,,,,25.66,46.46,,,,,350.53,582.27,24.7,47.6,,,,,,,
2026-06-16 14:11:35,28.9,36.7,,414.0,30.0,1.0,,,,25.66,46.46,,,,,350.0,582.87,24.7,47.6,,,,,,,
2026-06-16 14:11:50,29.0,36.6,,431.0,37.0,1.0,,,,25.66,46.46,,,,,357.47,580.4,24.7,47.6,,,,,,,
2026-06-16 14:12:05,29.0,36.5,,424.0,35.0,1.0,,,,25.66,46.46,,,,,357.07,583.47,24.7,47.6,,,,,,,
2026-06-16 14:12:20,29.0,36.5,,441.0,42.0,1.0,,,,25.66,46.46,,,,,350.47,581.4,24.7,47.69,,,,,,,
2026-06-16 14:12:35,29.0,36.4,,423.0,34.0,1.0,,,,25.66,46.46,,,,,350.0,576.67,24.7,47.79,,,,,,,
2026-06-16 14:12:50,29.0,36.5,,415.0,30.0,1.0,,,,25.66,46.46,,,,,350.0,578.6,24.7,47.8,,,,,,,
2026-06-16 14:13:05,29.0,36.4,,425.0,35.0,1.0,,,,25.66,46.46,,,,,350.0,579.0,24.7,47.8,,,,,,,
2026-06-16 14:13:20,28.9,36.6,,414.0,30.0,1.0,,,,25.66,46.46,,,,,350.0,579.0,24.61,47.89,,,,,,,
2026-06-16 14:13:35,28.9,36.7,,424.0,34.0,1.0,,,,25.66,46.46,,,,,360.27,579.87,24.69,47.9,,,,,,,
2026-06-16 14:13:50,28.9,36.8,,437.0,40.0,1.0,,,,25.66,46.46,,,,,351.67,581.73,24.7,47.9,,,,,,,
2026-06-16 14:14:05,28.9,36.8,,433.0,38.0,1.0,,,,25.66,46.46,,,,,356.6,581.13,24.79,47.9,,,,,,,
2026-06-16 14:14:20,28.8,37.0,,429.0,37.0,1.0,,,,25.66,46.46,,,,,350.47,581.0,24.8,47.81,,,,,,,
2026-06-16 14:14:35,28.8,37.1,,424.0,34.0,1.0,,,,25.66,46.46,,,,,350.0,581.87,24.8,47.89,,,,,,,
2026-06-16 14:14:50,28.9,37.0,,425.0,35.0,1.0,,,,25.66,46.46,,,,,352.8,579.4,24.89,47.9,,,,,,,
2026-06-16 14:15:05,29.0,36.9,,436.0,40.0,1.0,,,,25.66,46.46,,,,,350.2,578.13,24.81,47.9,,,,,,,
2026-06-16 14:15:20,29.1,36.7,,441.0,42.0,1.0,,,,25.66,46.46,,,,,355.6,576.27,24.89,47.9,,,,,,,
2026-06-16 14:15:35,29.1,36.8,,436.0,40.0,1.0,,,,25.66,46.46,,,,,357.87,575.13,24.81,47.81,,,,,,,
2026-06-16 14:15:50,29.1,36.8,,420.0,33.0,1.0,,,,25.66,46.46,,,,,355.2,573.38,24.8,47.8,,,,,,,
2026-06-16 14:16:05,29.0,36.8,,435.0,40.0,1.0,,,,25.66,46.46,,,,,350.33,573.0,24.8,47.88,,,,,,,
2026-06-16 14:16:20,29.0,36.8,,436.0,40.0,1.0,,,,25.66,46.46,,,,,350.0,572.2,24.72,47.9,,,,,,,
2026-06-16 14:16:35,29.0,36.8,,435.0,39.0,1.0,,,,25.66,46.46,,,,,350.0,570.4,24.78,47.9,,,,,,,
2026-06-16 14:16:50,28.9,36.9,,435.0,40.0,1.0,,,,25.66,46.46,,,,,350.0,570.8,24.88,47.82,,,,,,,
2026-06-16 14:17:05,28.8,36.9,,436.0,40.0,1.0,,,,25.66,46.46,,,,,350.0,570.2,24.9,47.8,,,,,,,
2026-06-16 14:17:20,28.89,36.99,,429.44,37.19,1.0,,,,25.66,46.46,,,,,350.0,569.2,24.82,47.8,,,,,,,
2026-06-16 14:17:35,28.99,36.91,,450.47,46.33,1.0,,,,25.66,46.46,,,,,350.0,569.8,24.8,47.8,,,,,,,
2026-06-16 14:17:50,29.0,36.71,,414.67,30.2,1.0,,,,25.66,46.46,,,,,350.0,570.8,24.8,47.88,,,,,,,
2026-06-16 14:18:05,29.0,36.89,,428.8,36.47,1.0,,,,25.66,46.46,,,,,350.0,571.0,24.8,47.82,,,,,,,
2026-06-16 14:18:20,28.91,36.81,,430.93,37.0,1.0,,,,25.66,46.46,,,,,350.0,568.6,24.8,47.72,,,,,,,
2026-06-16 14:18:35,28.9,36.89,,427.27,36.07,1.0,,,,25.66,46.46,,,,,350.0,567.2,24.8,47.78,,,,,,,
2026-06-16 14:18:50,28.99,36.9,,438.2,40.67,1.0,,,,25.66,46.46,,,,,360.27,567.0,24.8,47.8,,,,,,,
2026-06-16 14:19:05,29.0,36.81,,426.87,35.4,1.0,,,,25.66,46.46,,,,,353.53,568.6,24.8,47.72,,,,,,,
2026-06-16 14:19:20,28.91,36.8,,437.2,40.6,1.0,,,,25.66,46.46,,,,,356.73,571.4,24.88,47.78,,,,,,,
2026-06-16 14:19:35,28.99,36.89,,435.2,40.07,1.0,,,,25.66,46.46,,,,,352.33,573.6,24.9,47.72,,,,,,,
2026-06-16 14:19:50,29.0,36.81,,425.67,35.33,1.0,,,,25.66,46.46,,,,,350.13,572.4,24.9,47.7,,,,,,,
2026-06-16 14:20:05,29.09,36.71,,439.93,41.53,1.0,,,,25.66,46.46,,,,,350.0,573.6,24.9,47.7,,,,,,,
2026-06-16 14:20:20,29.01,36.7,,431.67,38.27,1.0,,,,25.66,46.46,,,,,350.0,574.0,24.82,47.7,,,,,,,
2026-06-16 14:20:35,29.09,36.7,,433.8,38.93,1.0,,,,25.66,46.46,,,,,350.0,573.2,24.8,47.7,,,,,,,
2026-06-16 14:20:50,29.1,36.7,,425.6,35.27,1.0,,,,25.66,46.46,,,,,353.73,573.0,24.88,47.7,,,,,,,
2026-06-16 14:21:05,29.1,36.61,,444.6,44.33,1.0,,,,25.66,46.46,,,,,353.07,573.0,24.9,47.54,,,,,,,
2026-06-16 14:21:20,29.1,36.51,,431.07,37.53,1.0,,,,25.66,46.46,,,,,350.2,573.0,24.9,47.58,,,,,,,
2026-06-16 14:21:35,29.1,36.5,,416.93,31.4,1.0,,,,25.66,46.46,,,,,350.0,572.2,24.9,47.6,,,,,,,
2026-06-16 14:21:50,29.19,36.5,,430.93,37.53,1.0,,,,25.66,46.46,,,,,350.0,574.4,24.98,47.52,,,,,,,
2026-06-16 14:22:05,29.11,36.41,,422.67,33.33,1.0,,,,25.66,46.46,,,,,354.67,575.0,25.0,47.5,,,,,,,
2026-06-16 14:22:20,29.1,36.4,,439.73,41.4,1.0,,,,25.66,46.46,,,,,350.33,575.8,25.0,47.5,,,,,,,
2026-06-16 14:22:35,29.19,36.4,,431.67,38.27,1.0,,,,25.66,46.46,,,,,350.93,573.6,25.0,47.5,,,,,,,
2026-06-16 14:22:50,29.11,36.4,,445.0,44.53,1.0,,,,25.66,46.46,,,,,350.07,571.4,25.0,47.42,,,,,,,
2026-06-16 14:23:05,29.19,36.31,,435.73,39.4,1.0,,,,25.66,46.46,,,,,350.0,571.0,24.92,47.4,,,,,,,
2026-06-16 14:23:20,29.11,36.3,,426.6,35.27,1.0,,,,25.66,46.46,,,,,350.0,571.0,24.9,47.4,,,,,,,
2026-06-16 14:23:35,29.19,36.3,,440.93,42.47,1.0,,,,25.66,46.46,,,,,350.0,570.2,24.98,47.4,,,,,,,
2026-06-16 14:23:50,29.11,36.3,,408.4,27.13,1.0,,,,25.66,46.46,,,,,353.47,570.8,25.0,47.32,,,,,,,
2026-06-16 14:24:05,29.01,36.49,,418.13,31.6,1.0,,,,25.66,46.46,,,,,350.53,568.6,25.0,47.3,,,,,,,
2026-06-16 14:24:20,29.0,36.41,,424.6,34.8,1.0,,,,25.66,46.46,,,,,350.0,567.2,24.92,47.38,,,,,,,
2026-06-16 14:24:35,29.09,36.31,,448.33,46.2,1.0,,,,25.66,46.46,,,,,350.0,567.0,24.98,47.32,,,,,,,
2026-06-16 14:24:50,29.1,36.3,,443.47,43.27,1.0,,,,25.66,46.46,,,,,350.87,568.6,25.0,47.38,,,,,,,
2026-06-16 14:25:05,29.1,36.3,,434.6,39.27,1.0,,,,25.66,46.46,,,,,351.0,568.2,24.92,47.4,,,,,,,
2026-06-16 14:25:20,29.1,36.3,,437.73,40.87,1.0,,,,25.66,46.46,,,,,350.13,568.8,24.9,47.4,,,,,,,
2026-06-16 14:25:35,29.1,36.39,,439.87,41.93,1.0,,,,25.66,46.46,,,,,350.0,569.8,24.9,47.4,,,,,,,
2026-06-16 14:25:50,29.19,36.31,,460.53,52.27,1.0,,,,25.66,46.46,,,,,350.87,567.6,24.98,47.4,,,,,,,
2026-06-16 14:26:05,29.11,36.3,,441.47,42.73,1.0,,,,25.66,46.46,,,,,351.0,567.8,25.0,47.32,,,,,,,
2026-06-16 14:26:20,29.19,36.21,,426.93,35.47,1.0,,,,25.66,46.46,,,,,350.13,567.2,24.92,47.3,,,,,,,
2026-06-16 14:26:35,29.11,36.2,,441.87,42.47,1.0,,,,25.66,46.46,,,,,350.0,569.4,24.98,47.3,,,,,,,
2026-06-16 14:26:50,29.1,36.29,,435.53,39.27,1.0,,,,25.66,46.46,,,,,354.33,568.4,25.0,47.3,,,,,,,
2026-06-16 14:27:05,29.19,36.21,,408.87,27.8,1.0,,,,25.66,46.46,,,,,351.53,568.8,25.0,47.22,,,,,,,
2026-06-16 14:27:20,29.11,36.2,,409.8,27.93,1.0,,,,25.66,46.46,,,,,350.13,568.2,25.0,47.2,,,,,,,
2026-06-16 14:27:35,29.1,36.2,,447.33,44.8,1.0,,,,25.66,46.46,,,,,350.0,566.4,25.0,47.28,,,,,,,
2026-06-16 14:27:50,29.1,36.11,,442.53,43.2,1.0,,,,25.66,46.46,,,,,350.0,567.6,25.0,47.3,,,,,,,
2026-06-16 14:28:05,29.19,36.19,,438.27,41.13,1.0,,,,25.66,46.46,,,,,356.07,571.2,25.0,47.22,,,,,,,
2026-06-16 14:28:20,29.2,36.2,,434.27,39.13,1.0,,,,25.66,46.46,,,,,350.93,574.4,24.92,47.28,,,,,,,
2026-06-16 14:28:35,29.11,36.29,,433.07,39.0,1.0,,,,25.66,46.46,,,,,354.33,573.4,24.9,47.3,,,,,,,
2026-06-16 14:28:50,29.19,36.39,,444.2,43.67,1.0,,,,25.66,46.46,,,,,350.67,575.4,24.98,47.22,,,,,,,
2026-06-16 14:29:05,29.2,36.31,,432.87,38.4,1.0,,,,25.66,46.46,,,,,350.0,576.0,25.0,47.2,,,,,,,
2026-06-16 14:29:20,29.2,36.3,,432.0,38.0,1.0,,,,25.66,46.46,,,,,350.0,575.2,25.0,47.2,,,,,,,
2026-06-16 14:29:35,29.11,36.21,,413.33,29.6,1.0,,,,25.66,46.46,,,,,350.87,574.2,25.0,47.12,,,,,,,
2026-06-16 14:29:50,29.19,36.11,,426.93,35.53,1.0,,,,25.66,46.46,,,,,350.13,571.6,25.0,47.18,,,,,,,
2026-06-16 14:30:05,29.2,36.1,,412.13,29.47,1.0,,,,25.66,46.46,,,,,350.0,573.4,24.92,47.2,,,,,,,
2026-06-16 14:30:20,29.2,36.01,,429.67,37.4,1.0,,,,25.66,46.46,,,,,350.0,573.2,24.9,47.2,,,,,,,
2026-06-16 14:30:35,29.2,36.09,,434.73,39.87,1.0,,,,25.66,46.46,,,,,350.0,572.2,24.98,47.2,,,,,,,
2026-06-16 14:30:50,29.2,36.1,,431.27,38.13,1.0,,,,25.66,46.46,,,,,350.0,572.8,25.0,47.2,,,,,,,
2026-06-16 14:31:05,29.2,36.01,,422.6,34.27,1.0,,,,25.66,46.46,,,,,350.0,572.2,25.08,47.2,,,,,,,
2026-06-16 14:31:20,29.2,36.09,,442.53,43.33,1.0,,,,25.66,46.46,,,,,350.0,570.4,25.1,47.2,,,,,,,
2026-06-16 14:31:35,29.29,36.1,,444.93,44.0,1.0,,,,25.66,46.46,,,,,350.0,570.0,25.1,47.2,,,,,,,
2026-06-16 14:31:50,29.39,36.01,,438.47,41.2,1.0,,,,25.66,46.46,,,,,350.0,570.0,25.1,47.28,,,,,,,
2026-06-16 14:32:05,29.31,36.0,,437.07,41.0,1.0,,,,25.66,46.46,,,,,350.0,570.0,25.1,47.3,,,,,,,
2026-06-16 14:32:20,29.39,36.0,,432.33,38.2,1.0,,,,25.66,46.46,,,,,350.0,567.6,25.1,47.22,,,,,,,
2026-06-16 14:32:35,29.31,36.19,,437.6,40.8,1.0,,,,25.66,46.46,,,,,350.0,567.0,25.1,47.2,,,,,,,
2026-06-16 14:32:50,29.3,36.2,,429.6,36.33,1.0,,,,25.66,46.46,,,,,350.0,567.8,25.1,47.2,,,,,,,
2026-06-16 14:33:05,29.3,36.29,,437.4,40.67,1.0,,,,25.66,46.46,,,,,354.33,568.0,25.1,47.2,,,,,,,
2026-06-16 14:33:20,29.39,36.3,,435.2,40.07,1.0,,,,25.66,46.46,,,,,351.53,568.8,25.18,47.2,,,,,,,
2026-06-16 14:33:35,29.4,36.21,,428.47,36.27,1.0,,,,25.66,46.46,,,,,350.13,571.4,25.12,47.2,,,,,,,
2026-06-16 14:33:50,29.31,36.2,,434.53,39.73,1.0,,,,25.66,46.46,,,,,350.0,572.0,25.1,47.2,,,,,,,
2026-06-16 14:34:05,29.3,36.2,,435.93,40.0,1.0,,,,25.66,46.46,,,,,350.87,572.0,25.1,47.2,,,,,,,
2026-06-16 14:34:20,29.3,36.2,,445.33,44.67,1.0,,,,25.66,46.46,,,,,351.0,570.4,25.1,47.12,,,,,,,
2026-06-16 14:34:35,29.3,36.29,,429.2,36.6,1.0,,,,25.66,46.46,,,,,350.13,570.8,25.1,47.18,,,,,,,
2026-06-16 14:34:50,29.3,36.11,,427.07,36.0,1.0,,,,25.66,46.46,,,,,350.0,570.2,25.1,47.2,,,,,,,
2026-06-16 14:35:05,29.39,36.1,,445.67,44.4,1.0,,,,25.66,46.46,,,,,350.0,568.4,25.1,47.2,,,,,,,
2026-06-16 14:35:20,29.31,36.1,,420.87,32.87,1.0,,,,25.66,46.46,,,,,350.0,566.4,25.1,47.2,,,,,,,
2026-06-16 14:35:35,29.3,36.1,,426.47,35.73,1.0,,,,25.67,46.47,,,,,350.0,568.4,25.1,47.2,,,,,,,
2026-06-16 14:35:50,29.3,36.1,,432.6,37.87,1.0,,,,25.67,46.47,,,,,350.0,571.4,25.1,47.12,,,,,,,
2026-06-16 14:36:05,29.39,36.1,,438.6,40.8,1.0,,,,25.67,46.47,,,,,350.0,570.4,25.1,47.18,,,,,,,
2026-06-16 14:36:20,29.31,36.1,,435.27,40.07,1.0,,,,25.67,46.47,,,,,350.0,567.6,25.1,47.2,,,,,,,
2026-06-16 14:36:35,29.39,36.01,,441.53,42.8,1.0,,,,25.67,46.47,,,,,350.0,568.6,25.1,47.2,,,,,,,
2026-06-16 14:36:50,29.4,36.0,,423.33,33.67,1.0,,,,25.67,46.47,,,,,350.0,569.0,25.1,47.12,,,,,,,
2026-06-16 14:37:05,29.31,36.09,,425.73,34.87,1.0,,,,25.67,46.47,,,,,350.0,569.8,25.1,47.1,,,,,,,
2026-06-16 14:37:20,29.39,36.01,,440.93,42.47,1.0,,,,25.67,46.47,,,,,350.0,567.6,25.1,47.1,,,,,,,
2026-06-16 14:37:35,29.4,36.0,,421.47,33.67,1.0,,,,25.67,46.47,,,,,350.0,567.8,25.1,47.1,,,,,,,
2026-06-16 14:37:50,29.4,36.0,,447.07,45.13,1.0,,,,25.67,46.47,,,,,350.0,568.8,25.1,47.1,,,,,,,
2026-06-16 14:38:05,29.4,36.0,,430.33,37.6,1.0,,,,25.67,46.47,,,,,350.0,568.2,25.1,47.02,,,,,,,
2026-06-16 14:38:20,29.4,35.91,,444.87,44.47,1.0,,,,25.67,46.47,,,,,351.73,567.2,25.1,47.0,,,,,,,
2026-06-16 14:38:35,29.4,35.9,,432.0,38.47,1.0,,,,25.67,46.47,,,,,352.0,567.8,25.18,47.0,,,,,,,
2026-06-16 14:38:50,29.4,35.9,,441.27,42.67,1.0,,,,25.67,46.47,,,,,350.27,568.0,25.2,47.0,,,,,,,
2026-06-16 14:39:05,29.49,35.81,,441.07,42.07,1.0,,,,25.67,46.47,,,,,350.0,567.2,25.12,47.0,,,,,,,
2026-06-16 14:39:20,29.5,35.8,,431.67,37.33,1.0,,,,25.67,46.47,,,,,350.0,568.6,25.1,47.0,,,,,,,
2026-06-16 14:39:35,29.5,35.71,,445.0,44.47,1.0,,,,25.67,46.47,,,,,350.0,567.4,25.1,47.0,,,,,,,
2026-06-16 14:39:50,29.5,35.7,,448.8,45.93,1.0,,,,25.67,46.47,,,,,350.0,567.0,25.1,46.92,,,,,,,
2026-06-16 14:40:05,29.41,35.79,,440.6,42.27,1.0,,,,25.67,46.47,,,,,350.0,567.8,25.1,46.98,,,,,,,
2026-06-16 14:40:20,29.49,35.71,,445.6,44.8,1.0,,,,25.67,46.47,,,,,350.87,567.2,25.1,47.0,,,,,,,
2026-06-16 14:40:35,29.5,35.7,,432.93,38.47,1.0,,,,25.67,46.47,,,,,350.13,566.2,25.1,46.92,,,,,,,
2026-06-16 14:40:50,29.41,35.7,,432.93,38.93,1.0,,,,25.67,46.47,,,,,356.07,562.8,25.1,46.9,,,,,,,
2026-06-16 14:41:05,29.49,35.7,,442.33,42.73,1.0,,,,25.67,46.47,,,,,351.8,562.8,25.1,46.9,,,,,,,
2026-06-16 14:41:20,29.5,35.61,,438.33,41.13,1.0,,,,25.67,46.47,,,,,350.13,563.8,25.1,46.9,,,,,,,
2026-06-16 14:41:35,29.41,35.6,,422.13,33.53,1.0,,,,25.67,46.47,,,,,350.0,566.4,25.1,46.98,,,,,,,
2026-06-16 14:41:50,29.4,35.6,,421.0,33.0,1.0,,,,25.67,46.47,,,,,350.0,566.2,25.1,47.0,,,,,,,
2026-06-16 14:42:05,29.4,35.69,,414.47,30.2,1.0,,,,25.67,46.47,,,,,350.87,566.0,25.1,46.92,,,,,,,
2026-06-16 14:42:20,29.4,35.79,,436.4,40.27,1.0,,,,25.67,46.47,,,,,350.13,563.6,25.1,46.98,,,,,,,
2026-06-16 14:42:35,29.4,35.8,,426.8,35.4,1.0,,,,25.67,46.47,,,,,350.0,563.8,25.1,46.92,,,,,,,
2026-06-16 14:42:50,29.49,35.89,,435.33,39.67,1.0,,,,25.67,46.47,,,,,352.6,564.8,25.1,46.9,,,,,,,
2026-06-16 14:43:05,29.41,35.9,,430.4,37.2,1.0,,,,25.67,46.47,,,,,350.4,564.2,25.1,46.82,,,,,,,
2026-06-16 14:43:20,29.4,35.81,,429.07,37.0,1.0,,,,25.67,46.47,,,,,350.0,564.8,25.1,46.8,,,,,,,
2026-06-16 14:43:35,29.4,35.8,,437.4,40.73,1.0,,,,25.67,46.47,,,,,350.87,566.6,25.1,46.88,,,,,,,
2026-06-16 14:43:50,29.4,35.71,,432.4,38.2,1.0,,,,25.67,46.47,,,,,350.13,567.8,25.1,46.9,,,,,,,
2026-06-16 14:44:05,29.31,35.61,,433.87,38.93,1.0,,,,25.67,46.47,,,,,350.0,568.8,25.1,46.82,,,,,,,
2026-06-16 14:44:20,29.3,35.69,,440.53,41.8,1.0,,,,25.67,46.47,,,,,350.0,569.0,25.1,46.8,,,,,,,
2026-06-16 14:44:35,29.39,35.79,,445.67,44.8,1.0,,,,25.67,46.47,,,,,350.0,568.2,25.1,46.88,,,,,,,
2026-06-16 14:44:50,29.4,35.71,,442.27,43.13,1.0,,,,25.67,46.47,,,,,350.0,566.4,25.1,46.82,,,,,,,
2026-06-16 14:45:05,29.4,35.7,,429.87,37.4,1.0,,,,25.67,46.47,,,,,350.0,565.2,25.18,46.8,,,,,,,
2026-06-16 14:45:20,29.4,35.79,,415.0,30.47,1.0,,,,25.67,46.47,,,,,350.0,565.8,25.2,46.8,,,,,,,
2026-06-16 14:45:35,29.4,35.71,,414.93,30.0,1.0,,,,25.67,46.47,,,,,350.87,566.0,25.2,46.8,,,,,,,
2026-06-16 14:45:50,29.4,35.7,,428.07,36.53,1.0,,,,25.67,46.47,,,,,350.13,566.8,25.12,46.8,,,,,,,
2026-06-16 14:46:05,29.49,35.61,,448.6,46.33,1.0,,,,25.67,46.47,,,,,350.87,565.4,25.1,46.8,,,,,,,
2026-06-16 14:46:20,29.5,35.6,,436.93,40.47,1.0,,,,25.67,46.47,,,,,350.13,566.6,25.1,46.8,,,,,,,
2026-06-16 14:46:35,29.59,35.6,,442.53,42.8,1.0,,,,25.67,46.47,,,,,350.0,567.8,25.1,46.8,,,,,,,
2026-06-16 14:46:50,29.51,35.51,,421.53,33.67,1.0,,,,25.67,46.47,,,,,354.33,570.4,25.1,46.8,,,,,,,
2026-06-16 14:47:05,29.31,35.59,,426.53,35.8,1.0,,,,25.67,46.47,,,,,350.67,571.8,25.1,46.8,,,,,,,
2026-06-16 14:47:20,29.3,35.69,,442.87,43.47,1.0,,,,25.67,46.47,,,,,354.33,572.0,25.1,46.8,,,,,,,
2026-06-16 14:47:35,29.3,35.7,,419.73,32.8,1.0,,,,25.67,46.47,,,,,351.53,572.0,25.1,46.88,,,,,,,
2026-06-16 14:47:50,29.39,35.79,,424.53,34.8,1.0,,,,25.67,46.47,,,,,350.13,572.8,25.1,46.9,,,,,,,
2026-06-16 14:48:05,29.4,35.8,,431.53,37.8,1.0,,,,25.67,46.47,,,,,354.33,571.4,25.1,46.98,,,,,,,
2026-06-16 14:48:20,29.4,35.89,,421.73,33.33,1.0,,,,25.67,46.47,,,,,350.67,571.8,25.18,46.92,,,,,,,
2026-06-16 14:48:35,29.49,35.9,,436.87,40.47,1.0,,,,25.67,46.47,,,,,351.73,572.8,25.2,46.98,,,,,,,
2026-06-16 14:48:50,29.41,35.9,,440.8,42.87,1.0,,,,25.67,46.47,,,,,352.0,573.8,25.12,47.0,,,,,,,
2026-06-16 14:49:05,29.4,35.9,,425.13,35.53,1.0,,,,25.67,46.47,,,,,354.6,574.8,25.18,47.08,,,,,,,
2026-06-16 14:49:20,29.4,35.9,,433.33,38.73,1.0,,,,25.67,46.47,,,,,350.67,571.8,25.2,47.02,,,,,,,
2026-06-16 14:49:35,29.49,35.9,,442.4,42.73,1.0,,,,25.67,46.47,,,,,350.0,572.6,25.2,47.08,,,,,,,
2026-06-16 14:49:50,29.41,35.99,,443.0,43.0,1.0,,,,25.67,46.47,,,,,353.47,572.2,25.2,47.1,,,,,,,
2026-06-16 14:50:05,29.49,36.0,,445.8,44.87,1.0,,,,25.67,46.47,,,,,353.13,573.6,25.2,47.02,,,,,,,
2026-06-16 14:50:20,29.5,35.91,,440.4,42.2,1.0,,,,25.67,46.47,,,,,351.27,574.0,25.2,47.0,,,,,,,
2026-06-16 14:50:35,29.41,36.09,,459.6,51.33,1.0,,,,25.67,46.47,,,,,350.13,570.8,25.2,47.08,,,,,,,
2026-06-16 14:50:50,29.4,36.1,,414.33,30.53,1.0,,,,25.67,46.47,,,,,350.0,572.4,25.2,47.02,,,,,,,
2026-06-16 14:51:05,29.49,36.01,,436.2,40.2,1.0,,,,25.67,46.47,,,,,350.0,573.8,25.2,47.0,,,,,,,
2026-06-16 14:51:20,29.5,36.0,,446.4,44.73,1.0,,,,25.67,46.47,,,,,350.0,574.0,25.28,46.92,,,,,,,
2026-06-16 14:51:35,29.5,35.91,,451.67,46.87,1.0,,,,25.67,46.47,,,,,362.13,573.2,25.3,46.98,,,,,,,
2026-06-16 14:51:50,29.5,35.81,,443.6,43.27,1.0,,,,25.67,46.47,,,,,366.6,572.2,25.3,46.84,,,,,,,
2026-06-16 14:52:05,29.59,35.8,,438.33,41.13,1.0,,,,25.67,46.47,,,,,357.47,570.4,25.3,46.88,,,,,,,
